Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,028,Production,08,(1000 MT),103.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,054,Rough Production,08,(1000 MT),163.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,178,Total Distribution,08,(1000 MT),103.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,086,Total Supply,08,(1000 MT),103.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,113,TY Exports,08,(1000 MT),41.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1973,2006,07,184,Yield,26,(MT/HA),3.6200
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,004,Area Harvested,04,(1000 HA),44.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,125,Domestic Consumption,08,(1000 MT),53.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,088,Exports,08,(1000 MT),49.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,028,Production,08,(1000 MT),102.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,054,Rough Production,08,(1000 MT),162.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,178,Total Distribution,08,(1000 MT),102.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,086,Total Supply,08,(1000 MT),102.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,113,TY Exports,08,(1000 MT),49.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1974,2006,07,184,Yield,26,(MT/HA),3.6800
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,004,Area Harvested,04,(1000 HA),48.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,125,Domestic Consumption,08,(1000 MT),53.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,088,Exports,08,(1000 MT),57.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,028,Production,08,(1000 MT),110.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,054,Rough Production,08,(1000 MT),175.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,178,Total Distribution,08,(1000 MT),110.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,086,Total Supply,08,(1000 MT),110.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,113,TY Exports,08,(1000 MT),57.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1975,2006,07,184,Yield,26,(MT/HA),3.6500
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,004,Area Harvested,04,(1000 HA),48.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,125,Domestic Consumption,08,(1000 MT),54.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,088,Exports,08,(1000 MT),55.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,028,Production,08,(1000 MT),109.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,054,Rough Production,08,(1000 MT),173.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,178,Total Distribution,08,(1000 MT),109.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,086,Total Supply,08,(1000 MT),109.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,113,TY Exports,08,(1000 MT),55.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1976,2006,07,184,Yield,26,(MT/HA),3.6000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,004,Area Harvested,04,(1000 HA),50.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,125,Domestic Consumption,08,(1000 MT),46.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,088,Exports,08,(1000 MT),82.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,028,Production,08,(1000 MT),128.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,054,Rough Production,08,(1000 MT),203.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,178,Total Distribution,08,(1000 MT),128.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,086,Total Supply,08,(1000 MT),128.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,113,TY Exports,08,(1000 MT),82.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1977,2006,07,184,Yield,26,(MT/HA),4.0600
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,004,Area Harvested,04,(1000 HA),55.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,125,Domestic Consumption,08,(1000 MT),44.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,088,Exports,08,(1000 MT),97.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,028,Production,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,054,Rough Production,08,(1000 MT),224.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,178,Total Distribution,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,086,Total Supply,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,113,TY Exports,08,(1000 MT),97.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1978,2019,02,184,Yield,26,(MT/HA),4.0700
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,004,Area Harvested,04,(1000 HA),59.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,125,Domestic Consumption,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,088,Exports,08,(1000 MT),69.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,028,Production,08,(1000 MT),149.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,054,Rough Production,08,(1000 MT),237.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,178,Total Distribution,08,(1000 MT),149.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,086,Total Supply,08,(1000 MT),149.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,113,TY Exports,08,(1000 MT),69.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1979,2006,07,184,Yield,26,(MT/HA),4.0200
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,004,Area Harvested,04,(1000 HA),65.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,125,Domestic Consumption,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,088,Exports,08,(1000 MT),82.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,028,Production,08,(1000 MT),162.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,054,Rough Production,08,(1000 MT),257.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,178,Total Distribution,08,(1000 MT),162.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,086,Total Supply,08,(1000 MT),162.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,113,TY Exports,08,(1000 MT),82.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1980,2019,02,184,Yield,26,(MT/HA),3.9500
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,004,Area Harvested,04,(1000 HA),71.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,125,Domestic Consumption,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,088,Exports,08,(1000 MT),99.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,028,Production,08,(1000 MT),177.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,054,Rough Production,08,(1000 MT),281.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,178,Total Distribution,08,(1000 MT),177.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,086,Total Supply,08,(1000 MT),177.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,113,TY Exports,08,(1000 MT),99.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1981,2019,02,184,Yield,26,(MT/HA),3.9600
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,004,Area Harvested,04,(1000 HA),73.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,125,Domestic Consumption,08,(1000 MT),59.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,088,Exports,08,(1000 MT),131.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,028,Production,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,054,Rough Production,08,(1000 MT),302.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,178,Total Distribution,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,086,Total Supply,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,113,TY Exports,08,(1000 MT),131.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1982,2019,02,184,Yield,26,(MT/HA),4.1400
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,004,Area Harvested,04,(1000 HA),73.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,125,Domestic Consumption,08,(1000 MT),89.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,088,Exports,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,028,Production,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,054,Rough Production,08,(1000 MT),268.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,178,Total Distribution,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,086,Total Supply,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,113,TY Exports,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1983,2019,02,184,Yield,26,(MT/HA),3.6700
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,004,Area Harvested,04,(1000 HA),75.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,125,Domestic Consumption,08,(1000 MT),79.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,088,Exports,08,(1000 MT),111.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,028,Production,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,054,Rough Production,08,(1000 MT),302.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,178,Total Distribution,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,086,Total Supply,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,113,TY Exports,08,(1000 MT),111.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1984,2019,02,184,Yield,26,(MT/HA),4.0300
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,004,Area Harvested,04,(1000 HA),75.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,125,Domestic Consumption,08,(1000 MT),89.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,088,Exports,08,(1000 MT),99.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,028,Production,08,(1000 MT),188.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,054,Rough Production,08,(1000 MT),298.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,178,Total Distribution,08,(1000 MT),188.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,086,Total Supply,08,(1000 MT),188.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,113,TY Exports,08,(1000 MT),99.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1985,2006,07,184,Yield,26,(MT/HA),3.9700
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,004,Area Harvested,04,(1000 HA),75.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,125,Domestic Consumption,08,(1000 MT),76.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,088,Exports,08,(1000 MT),113.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,028,Production,08,(1000 MT),189.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,054,Rough Production,08,(1000 MT),300.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,178,Total Distribution,08,(1000 MT),189.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,086,Total Supply,08,(1000 MT),189.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,113,TY Exports,08,(1000 MT),113.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1986,2006,07,184,Yield,26,(MT/HA),4.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,004,Area Harvested,04,(1000 HA),71.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,125,Domestic Consumption,08,(1000 MT),93.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,088,Exports,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,028,Production,08,(1000 MT),171.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,054,Rough Production,08,(1000 MT),271.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,178,Total Distribution,08,(1000 MT),171.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,086,Total Supply,08,(1000 MT),171.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,113,TY Exports,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1987,2019,02,184,Yield,26,(MT/HA),3.8200
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,004,Area Harvested,04,(1000 HA),70.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,125,Domestic Consumption,08,(1000 MT),95.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,088,Exports,08,(1000 MT),72.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,028,Production,08,(1000 MT),167.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,054,Rough Production,08,(1000 MT),265.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,178,Total Distribution,08,(1000 MT),167.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,086,Total Supply,08,(1000 MT),167.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,113,TY Exports,08,(1000 MT),72.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1988,2019,02,184,Yield,26,(MT/HA),3.7900
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,004,Area Harvested,04,(1000 HA),70.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,125,Domestic Consumption,08,(1000 MT),101.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,088,Exports,08,(1000 MT),63.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,028,Production,08,(1000 MT),164.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,054,Rough Production,08,(1000 MT),260.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,178,Total Distribution,08,(1000 MT),164.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,086,Total Supply,08,(1000 MT),164.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,113,TY Exports,08,(1000 MT),63.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1989,2019,02,184,Yield,26,(MT/HA),3.7100
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,004,Area Harvested,04,(1000 HA),52.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,125,Domestic Consumption,08,(1000 MT),77.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,088,Exports,08,(1000 MT),46.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,028,Production,08,(1000 MT),123.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,054,Rough Production,08,(1000 MT),195.0000
0422110,"Rice, Milled",NS,Suriname,1990,2006,07,178,Total Distribution,08,(1000 MT),123.0000
